date,close,open,high,low,rsi_14,ma_5,ma_10,ma_25,ma_50,ma_100,ma_200,ema_20,ema_30,SMI,CCI,william_a/d,ATR
2010-11-11,0.2231,0.2299,0.24,0.215,54.38867117135831,0.25046000000000007,0.25131000000000003,0.18658619999999995,0.13156963333333338,0.09758739666666669,,0.2117437748741377,0.18784109550891412,-0.20055833895548944,16.842506617171402,0.13633911111111138,0.07367261904761903
2010-11-12,0.2682,0.2289,0.28300000000000003,0.2232,59.9033403030583,0.23610000000000006,0.25875,0.19321819999999995,0.13568743333333338,0.0996898966666667,,0.21712059436942427,0.19302739525055246,-0.1953529525306712,40.529440209664635,0.18143911111111138,0.0767297619047619
2010-11-13,0.276,0.287,0.2999366666666667,0.2683,60.78639230543774,0.24270000000000005,0.26704000000000006,0.20037219999999994,0.1399634333333334,0.1018398966666667,,0.22272819092135723,0.1983822575626936,-0.17443508243314143,55.70362578818978,0.1892391111111114,0.07817880952380953
2010-11-14,0.27904,0.276,0.299,0.2702,61.14554782023619,0.25650800000000007,0.2719440000000001,0.20757379999999995,0.14430383333333338,0.1040092966666667,,0.22809124987383453,0.203587611588608,-0.14974002557522215,49.413176480275084,0.19807911111111143,0.07952880952380952
2010-11-15,0.2682,0.27904,0.2828,0.2682,59.068058416463465,0.26290800000000003,0.27237400000000006,0.21402179999999993,0.1484240333333334,0.1061012966666667,,0.2319111498594066,0.2077573732835992,-0.14526546801168808,34.79902423873791,0.18347911111111143,0.07900023809523808
2010-11-16,0.225,0.2683,0.275,0.225,51.550965346445516,0.2632880000000001,0.2568740000000001,0.21878179999999994,0.15168003333333338,0.10774229666666671,,0.23125294214549616,0.2088701055021897,-0.19179047981889877,1.2057653552419936,0.1334791111111114,0.08233595238095237
2010-11-17,0.24736666666666665,0.223,0.28800000000000003,0.2116,54.761018697856095,0.2591213333333334,0.24761066666666678,0.2244766666666666,0.1553892666666667,0.10950596333333337,,0.23278758883158884,0.2113543909700585,-0.1772207709131324,5.353710133299329,0.16924577777777805,0.07980023809523809
2010-11-18,0.2678,0.2221,0.281,0.2221,57.52947330454004,0.2574813333333334,0.2500906666666668,0.23058826666666662,0.15950866666666672,0.11148396333333337,,0.23612211647862466,0.21499691601742513,-0.09340078963703106,10.470330818736507,0.21494577777777804,0.08096380952380952
2010-11-19,0.2752,0.2683,0.28,0.2682,58.51949744137775,0.2567133333333334,0.25661066666666676,0.2363162666666666,0.16377466666666674,0.11356596333333335,,0.2398438320895401,0.21888185683259118,0.016412303207783474,26.709759311113356,0.22234577777777806,0.07796380952380952
2010-11-20,0.283955,0.28,0.29,0.26825,59.71596309267186,0.25986433333333336,0.26138616666666675,0.24166246666666663,0.16821436666666675,0.11570551333333336,,0.2440449083829277,0.22308100471973405,0.1474283803511764,29.99014520804144,0.23805077777777808,0.06168238095238094
2010-11-21,0.27675,0.27631,0.282,0.27631,58.227470533086326,0.2702143333333334,0.26675116666666676,0.2452244666666666,0.17252136666666673,0.11782801333333336,,0.2471596875209482,0.22654419994168826,0.23764148973213,22.407549141251664,0.23084577777777807,0.052110238095238084
2010-11-22,0.2843,0.27679000000000004,0.2843,0.269,59.370341113080045,0.27760100000000004,0.26836116666666676,0.24967246666666662,0.17698516666666675,0.12000101333333335,,0.2506968688794377,0.23027106454452598,0.3235651904625665,18.766438554731135,0.24614577777777805,0.04420547619047618
2010-11-23,0.28295,0.282,0.28449,0.2775,59.05919434263055,0.280631,0.26905616666666676,0.2533904666666666,0.18141836666666675,0.12217761333333335,,0.2537686025210314,0.23367028912029172,0.38385720538237794,16.146301960316435,0.244605777777778,0.035919047619047614
2010-11-24,0.28299,0.28295,0.28299,0.2761,59.06603961013661,0.2821890000000001,0.2694511666666667,0.25675406666666656,0.1858501666666667,0.12435251333333336,,0.25655159838710134,0.23685271706127967,0.4227735577054292,11.522728763351235,0.251495777777778,0.029539761904761905
2010-11-25,0.28,0.2825,0.2825,0.278,58.2815966654349,0.2813980000000001,0.2706311666666667,0.26025406666666656,0.19019063333333336,0.12645251333333335,,0.2587847835805484,0.23963683102634736,0.4340930738230657,9.152419372612853,0.248505777777778,0.028075476190476185
2010-11-26,0.2844,0.27849500000000005,0.2864,0.27659500000000004,59.141543567283364,0.28292800000000007,0.2765711666666667,0.26381006666666657,0.19453863333333335,0.12861651333333335,,0.2612243320413631,0.2425251833674137,0.44851061837871886,25.360436514691898,0.25631077777777794,0.02450440476190475
2010-11-27,0.28300000000000003,0.2844,0.2844,0.28255,58.726742455645294,0.28266800000000003,0.2801345,0.2673780666666666,0.19850013333333333,0.13077951333333332,,0.2632982082875572,0.2451368052398746,0.45039358679606084,46.25452267312767,0.254910777777778,0.0223767857142857
2010-11-28,0.2710819672131145,0.28300000000000003,0.28461,0.2710819672131145,55.178768037573285,0.28029439344262297,0.28046269672131147,0.27049734535519115,0.2020457726775956,0.13283533300546446,,0.264039519666341,0.24681089256831815,0.35570052885317865,32.051384692012576,0.24138274499089252,0.02128593091334895
2010-11-29,0.23305,0.279,0.279,0.22109,45.69208406957041,0.27030639344262297,0.2762476967213115,0.27061934535519117,0.20477677267759561,0.13450183300546448,,0.26108813322111557,0.2459229908827594,0.013751140092946935,-73.60636598458835,0.1954327449908925,0.024379502341920378
2010-11-30,0.2082,0.2299,0.2299,0.205,40.76092764940398,0.25594639344262293,0.2686721967213115,0.26839134535519116,0.20704077267759557,0.13592383300546446,,0.2560511625629841,0.24348898753938417,-0.2612439693873158,-158.13649834713237,0.1705827449908925,0.022586645199063234
2010-12-01,0.2275,0.2095,0.2279,0.2095,45.66547866709352,0.24456639344262293,0.2637471967213115,0.26229134535519116,0.20969277267759556,0.13754973300546447,,0.2533320014936112,0.24245733607356226,-0.2993214044120724,-127.29854428225029,0.1898827449908925,0.018443788056206088
2010-12-02,0.255,0.228,0.255,0.218,51.79020089755723,0.23896639344262294,0.2608171967213115,0.25889134535519115,0.21269277267759557,0.13944973300546448,,0.2534908586385226,0.24326661643124414,-0.18259002166590804,-67.46199958115184,0.2268827449908925,0.016879502341920375
2010-12-03,0.25105,0.25,0.2552,0.243,50.902636417789026,0.23496000000000006,0.25762719672131146,0.25921334535519114,0.21567377267759555,0.14131223300546447,,0.2532583957199901,0.24376881446438764,-0.09088067241602678,-46.046661894064606,0.22273274499089252,0.016908073770491798
2010-12-04,0.206,0.255,0.2588075,0.205,42.05121110514575,0.22955000000000006,0.24992819672131147,0.25905334535519114,0.21769377267759552,0.14273223300546445,,0.24875759278083,0.2413319158679273,-0.18143626202426316,-128.4519237934309,0.16992524499089248,0.01919789519906323
2010-12-05,0.195,0.22,0.234,0.19345,40.212487526988326,0.22691000000000008,0.2414281967213115,0.25740534535519116,0.2195737726775955,0.14403223300546447,,0.24363781859532951,0.23834252947028842,-0.2932781906965088,-165.41817628604716,0.13092524499089248,0.02168789519906323
2010-12-06,0.204,0.225,0.225,0.185,42.43050451413931,0.22221000000000007,0.23338819672131147,0.2566413453551912,0.22161377267759552,0.14542623300546448,,0.23986278595504165,0.2361267225537308,-0.3463336562800816,-150.08275025350437,0.14992524499089246,0.023452180913348948
2010-12-07,0.2366,0.1938,0.245,0.1701,49.70845556489831,0.21853000000000006,0.2287481967213115,0.2553773453551912,0.2242977726775955,0.14715223300546446,,0.23955204426437857,0.23615725864334783,-0.2668233893930208,-101.22342694849378,0.21642524499089247,0.028302895199063233
2010-12-08,0.2388,0.24,0.24,0.22,50.1663121851896,0.21608000000000005,0.22552000000000003,0.2538893453551912,0.22713077267759552,0.14889053300546445,,0.23948042096541586,0.23632776885072335,-0.14703336122137933,-53.47396529978407,0.23522524499089248,0.0292393237704918
2010-12-09,0.192105,0.226,0.23,0.1841,41.5250518222242,0.21330100000000005,0.22142550000000005,0.2504119453551912,0.2289928726775955,0.15021158300546444,,0.2349684740774649,0.23347451847372208,-0.1908832367875496,-121.06658016272972,0.18853024499089246,0.03219646662763466
2010-12-10,0.20385,0.20133333333333334,0.20385,0.18283333333333326,44.13178761072778,0.21507100000000007,0.22099050000000003,0.24783794535519119,0.23092987267759552,0.15162708300546443,,0.23200480867076176,0.2315631536133708,-0.2314067619555937,-118.39231988871512,0.2095469116575592,0.032997299960968
2010-12-11,0.228,0.204,0.228,0.1907,49.151239934055845,0.21987100000000007,0.22104050000000006,0.24795794535519117,0.2333698726775955,0.15327608300546441,,0.23162339818040842,0.23133326085284944,-0.17026327197538024,-63.59568700302395,0.2468469116575592,0.035529442818110865
2010-12-12,0.22,0.208,0.2279,0.20758666666666667,47.624791353789426,0.21655100000000008,0.21754050000000008,0.2468632786885245,0.2356699726775955,0.15486758300546444,,0.23051640750789232,0.23060204737809503,-0.12071106489041496,-48.61903368263233,0.2388469116575592,0.03601410714285713
2010-12-13,0.2299,0.2101,0.2299,0.2101,49.706359646480074,0.2147710000000001,0.2154255000000001,0.2453472786885245,0.23796777267759553,0.15654278300546445,,0.2304577020132155,0.23055675195006117,-0.021506594591455975,-30.066946118450954,0.25864691165755915,0.03329196428571428
2010-12-14,0.24669,0.22890500000000003,0.24669,0.21,53.1100120671125,0.2256880000000001,0.2194945000000001,0.2442068786885245,0.24026157267759551,0.15839368300546444,,0.2320036355773572,0.2315976507073306,0.13217699667754546,2.2509692990970644,0.29533691165755915,0.03413410714285713
2010-12-15,0.24,0.24545,0.2459,0.238005,51.61123684802094,0.2329180000000001,0.2239945000000001,0.24244867868852452,0.24205557267759553,0.16017768300546442,,0.23276519428212872,0.23213975921722163,0.23319200006288313,23.4127952963898,0.2886469116575592,0.03338374999999999
2010-12-16,0.24996,0.23801,0.255,0.22221,53.705851366331125,0.23731000000000008,0.22859050000000009,0.2413770786885245,0.24330077267759553,0.16206223300546443,,0.23440279519308915,0.2332894947457353,0.3279007802676002,30.848913493360453,0.3163969116575592,0.033083035714285704
2010-12-17,0.24,0.249,0.249,0.24,51.31375817693262,0.24131000000000008,0.22893050000000006,0.23960507868852454,0.24463877267759554,0.16384728300546442,,0.2349358624254677,0.23372244556645447,0.3511840685748978,37.292558273433144,0.30643691165755915,0.03285446428571427
2010-12-18,0.241,0.2487,0.24881,0.241,51.547104824691104,0.2435300000000001,0.2291505000000001,0.23792707868852453,0.24565877267759553,0.1656461830054644,,0.2355133994431064,0.2341919804231346,0.3553550610428862,42.02614414648641,0.30743691165755915,0.02956892857142856
2010-12-19,0.2401,0.248,0.2499,0.24,51.30875546597785,0.2422120000000001,0.23395000000000005,0.23621147868852455,0.24648277267759552,0.16742918300546442,,0.23595021861614873,0.2345731545319298,0.3417612912865449,41.7997373994434,0.2976369116575591,0.027379642857142845
2010-12-20,0.267,0.2401,0.27111,0.24,57.616839909862385,0.2476120000000001,0.24026500000000003,0.23569147868852455,0.24797277267759552,0.16946258300546443,,0.23890734109606487,0.23666526840972008,0.3738798654210258,77.78184070562742,0.32463691165755915,0.02674464285714285
2010-12-21,0.24,0.26,0.267,0.24,50.53944743223647,0.24562000000000012,0.24146500000000004,0.23391547868852455,0.24886277267759552,0.17124758300546442,,0.23901140386293676,0.23688041809119173,0.2773019193159079,50.88895585566722,0.2976369116575591,0.023323214285714284
2010-12-22,0.25,0.244,0.25,0.244,52.84954667078798,0.24762000000000012,0.24446500000000002,0.23259547868852454,0.24998677267759553,0.1731257830054644,,0.24005793695681352,0.23772686373782698,0.20313441688058975,47.987691302263,0.30763691165755913,0.022323214285714283
2010-12-23,0.24875250000000002,0.247398,0.25,0.243,52.51999645617688,0.24917050000000013,0.24635025000000005,0.23170229999999997,0.25109982267759556,0.17499340800546437,,0.24088599067192326,0.23843821162504092,0.11723906369120451,46.006762289069506,0.3063894116575592,0.019544642857142854
2010-12-24,0.248,0.25,0.25,0.2426,52.308111556542634,0.25075050000000015,0.24648125000000007,0.23230029999999996,0.25145982267759553,0.17686940800546438,,0.2415635154379042,0.23905511459629278,0.02879800325344861,43.74960780865776,0.3043894116575592,0.018572023809523802
2010-12-25,0.2499,0.2475,0.25,0.2475,52.82561512038038,0.24733050000000018,0.2474712500000001,0.2339683,0.25117982267759553,0.17875040800546438,,0.24235746642074904,0.23975479883853273,-0.0327653913796235,47.53802169098083,0.3067894116575592,0.016086309523809517
2010-12-26,0.265,0.2499,0.265,0.24639,56.83441592565389,0.2523305000000002,0.24897525000000006,0.23546829999999996,0.24887982267759554,0.18080660800546436,,0.24451389836755008,0.24138355245211549,0.05163899412065973,72.38045234589005,0.3253994116575592,0.01596464285714285
2010-12-27,0.265,0.251,0.27,0.251,56.8344159256539,0.2553305000000002,0.2514752500000001,0.23586829999999995,0.24737982267759556,0.18284660800546437,,0.24646495581105513,0.2429072213216101,0.16296217497711207,77.69423426658413,0.3253994116575592,0.015907499999999998
2010-12-28,0.281,0.264,0.281,0.2614833333333333,60.91592248716867,0.26178000000000023,0.2554752500000001,0.23706629999999992,0.24813982267759557,0.18502960800546436,,0.24975400786000107,0.24536486082578354,0.2991302171007807,107.43527779183532,0.34491607832422594,0.014680833333333336
2010-12-29,0.2998,0.271,0.301,0.271,65.09253116270256,0.2721400000000002,0.2614452500000001,0.24081829999999993,0.24993582267759554,0.18740660800546435,,0.25452029311603386,0.24887685993746667,0.400566882229942,144.05878140553858,0.37371607832422593,0.016259761904761905
2010-12-30,0.3,0.29100000000000004,0.3,0.29100000000000004,65.13521542069967,0.28216000000000024,0.2647452500000001,0.2450182999999999,0.25121182267759556,0.18978010800546435,,0.25885169401035246,0.25217517505084197,0.4499517720698032,148.56928556955535,0.3827160783242259,0.014560476190476184
2010-12-31,0.3,0.3,0.3,0.292,65.13521542069967,0.2891600000000002,0.27074525000000005,0.24885829999999992,0.25274982267759555,0.19215972800546435,,0.26277058049048146,0.25526068964536636,0.47285780339263533,131.42988071469634,0.3827160783242259,0.014489047619047613
2011-01-01,0.3,0.292,0.3,0.292,65.13521542069967,0.29616000000000026,0.27574525000000005,0.2513942999999999,0.2533858226775956,0.19453662800546437,,0.2663162396513419,0.25814713353543306,0.4849914248563341,114.55651828081835,0.3827160783242259,0.014502619047619042
2011-01-02,0.29997,0.29459,0.29997,0.289,65.12029740493536,0.2999540000000002,0.28086700000000003,0.2538410999999999,0.25386522267759554,0.19691432800546432,,0.26952135981536807,0.26084541514053367,0.49154388022074813,96.43711704425635,0.3826860783242259,0.014579047619047615
2011-01-03,0.295,0.29,0.2999,0.29,62.563840786123144,0.2989940000000002,0.285567,0.2579568999999999,0.25418442267759556,0.19924412800546434,,0.27194789706541855,0.2630489613101271,0.47089536269482407,79.58063114386579,0.3777160783242259,0.013064047619047614
2011-01-04,0.29895,0.29601,0.29895,0.29,63.78082785031681,0.2987840000000002,0.290472,0.26176089999999985,0.25479942267759553,0.20161172800546434,,0.274519526002254,0.2653651815105863,0.4650901267601742,72.3928944214162,0.3866660783242259,0.011774761904761899
2011-01-05,0.29892,0.29004,0.299,0.29004,63.76387361482663,0.2985680000000002,0.293864,0.2645976999999999,0.2562778226775956,0.20397892800546433,,0.2768433807389556,0.2675300296305901,0.46418389572246554,64.14863571381021,0.3865860783242259,0.011986190476190468
2011-01-06,0.298,0.2989,0.299,0.29,63.20896939872833,0.2981680000000002,0.297164,0.2677176999999999,0.25729048934426224,0.20633987800546433,,0.2788582969141645,0.26949585211215343,0.4547426095066503,56.16569983604956,0.3855860783242259,0.01212904761904761
2011-01-07,0.32,0.2977,0.321,0.2977,69.94469021040338,0.3021740000000002,0.30106399999999994,0.2713216999999999,0.2583344893442623,0.20892157800546432,,0.28277655444787164,0.2727542120536389,0.46048327584313226,86.02238711349587,0.4078860783242259,0.013264761904761896
2011-01-08,0.3229,0.3091,0.3229,0.3091,70.70603312580869,0.3077540000000002,0.303374,0.2743700999999999,0.2592884893442623,0.21153157800546432,,0.28659783506220105,0.27598945001940317,0.4715824406824673,86.60783651460474,0.42168607832422594,0.014071904761904756
2011-01-09,0.32299999999999995,0.32291,0.32299999999999995,0.32291,70.73356372285693,0.3125640000000002,0.305674,0.2776900999999999,0.26006938934426227,0.21414187800546433,,0.2900647079836479,0.2790224113895398,0.4815935363619325,88.55929370644074,0.4217860783242259,0.01274904761904761
2011-01-10,0.32659,0.322955,0.329,0.3175,71.75965631792234,0.31809800000000016,0.308333,0.2807552999999999,0.2610661893442623,0.21679377800546434,,0.293543307287055,0.28209130952494016,0.48911668459333846,80.88660304168906,0.43087607832422586,0.012213333333333324
2011-01-11,0.32659,0.32659,0.32659,0.31761,71.75965631792234,0.32381600000000016,0.31099200000000005,0.2842188999999999,0.26191198934426224,0.21944857800546433,,0.2966906114071436,0.28496221155366597,0.49379423656842086,69.52516049031809,0.43087607832422586,0.01146071428571427
