date,price,1,2,3,4,5,6,7,8,9,10,11,12,13
2020-02-06,0.491108176502445,0.01501050197616638,0.016193918660170448,0.03888470638282948,0.0812286985771764,0.0336656266264283,0.04540677071796401,0.036850706978975245,0.042343992194346924,0.005493285215371679,0.011741144091535705,0.018655124650261923,0.030396268741797627,0.011741144091535705
2020-02-07,0.4941634874241714,0.013563793270544744,0.01707002005239261,0.038624813290427384,0.08399065409337897,0.0332237054007114,0.045335495727452324,0.037555047304037636,0.045365840802951585,0.007810793498913948,0.012111790326740923,0.019659912130166657,0.03177170245690758,0.012111790326740923
2020-02-08,0.49800831153937763,0.011624364450771862,0.018139356573790566,0.040372430992167585,0.08749409410977405,0.03353819337154451,0.04600739598184189,0.03697786799622654,0.04712166311760646,0.010143795121379917,0.01246920261029738,0.02191382892077265,0.03438303153107003,0.01246920261029738
2020-02-09,0.5107590904791836,0.014904468728913767,0.027810520671458727,0.050474070036973684,0.09981144357541316,0.04188049875788852,0.054967324926702754,0.036669983486501245,0.04933737353843948,0.012667390051938232,0.013086826168814236,0.02697603002897475,0.04006285619778899,0.013086826168814236
2020-02-10,0.49796214568694064,-0.0004380966394799679,0.012413813166490095,0.03537183408523792,0.08674160115901891,0.026313691683203133,0.03944971044836565,0.03660014851633836,0.05136976707378099,0.014769618557442632,0.013136018765162516,0.0267517883226831,0.03988780708784562,0.013136018765162516
2020-02-11,0.5151002894073746,0.011901624499968122,0.02545211969052741,0.0499335614772044,0.1033901777724448,0.03931356536519548,0.052937024867586724,0.03629954716895001,0.0534566162952404,0.017157069126290392,0.013623459502391244,0.027411940865227358,0.0410354003676186,0.013623459502391244
2020-02-12,0.5210353048342085,0.012462276444794473,0.026448943562683513,0.0530825638596934,0.10886665850604399,0.040939192145169334,0.05507384414639338,0.03604345162599665,0.05578409464635059,0.019740643020353943,0.014134652001224046,0.02847691570037486,0.04261156770159891,0.014134652001224046
2020-02-13,0.5151248629208658,0.003128524255154197,0.0159347200437025,0.04414490781278069,0.1025234017118441,0.03169267878117654,0.0459915698309184,0.03611773145689656,0.05837849389906341,0.022260762442166848,0.014298891049741858,0.028564154526022345,0.0428630455757642,0.014298891049741858
2020-02-14,0.5198912537750269,0.006068482450146573,0.01505255723744725,0.04559530179410076,0.10681379850189893,0.03298677728911492,0.047483253544106596,0.03634465707256451,0.061218496707798165,0.024873839635233652,0.014496476254991675,0.02691829483896835,0.04141477109396002,0.014496476254991675
2020-02-15,0.4992867968642938,-0.014800904696057104,-0.006957175079096545,0.02267720546700497,0.08589419966857498,0.01120305177091696,0.025144680721542967,0.03603742219919104,0.06321699420157001,0.02717957200237897,0.013941628950626006,0.026003956466974065,0.03994558541760007,0.013941628950626006
2020-02-16,0.5018823776222104,-0.009561741581107674,-0.005439014433156308,0.022724051689746116,0.0879212800616645,0.012484477049897136,0.025950567190462293,0.035937884960155486,0.06519722837191838,0.029259343411762895,0.013466090140565157,0.02204621863100481,0.03551230877156997,0.013466090140565157
2020-02-17,0.4888997588797477,-0.016117251132678256,-0.01789526032117672,0.007158074423947336,0.0744989432328671,-0.00045069962660698737,0.012131306612644721,0.03623285515933361,0.06734086880891976,0.031108013649586153,0.012582006239251708,0.01566655150607127,0.028248557745322977,0.012582006239251708
2020-02-18,0.512169746176641,0.007743759513059945,0.00395858351199041,0.026992479004563252,0.09721933922865766,0.02064602217787803,0.03311733946376144,0.03679501973115973,0.07022686022409441,0.033431840492934684,0.01247131728588341,0.012902262664818087,0.025373579950701497,0.01247131728588341
2020-02-19,0.4863255969875466,-0.011387258318538263,-0.019442216327940298,-0.001410132947615217,0.07093165291557868,-0.00470306729586234,0.0068039521924304625,0.03689282104109637,0.0723417858631939,0.03544896482209753,0.011507019488292802,0.006684191022675923,0.018191210510968725,0.011507019488292802
2020-02-20,0.48547807631914,-0.009473034877914177,-0.019041330059566874,-0.0043199041543561245,0.06967753870272092,-0.0050219605391004785,0.00557214561924807,0.036513514788519996,0.07399744285707704,0.03748392806855705,0.010594106158348549,0.004451074338813699,0.015045180497162247,0.010594106158348549
2020-02-21,0.48914739130808305,-0.003256722626145625,-0.012776725260694621,-0.0022276914378192014,0.07290585998687515,-0.0012238221644280678,0.008645237343146595,0.035359640451895435,0.07513355142469436,0.03977391097279892,0.009869059507574662,0.0020329004617175572,0.01190195996929222,0.009869059507574662
2020-02-22,0.4876311132812805,-0.004519271533254765,-0.010952584132204346,-0.00435435831070774,0.07090975507203412,-0.0024791382682562424,0.006669026457225058,0.03363475234747626,0.07526411338274186,0.0416293610352656,0.0091481647254813,0.0020401332649985227,0.011188297990479823,0.0091481647254813
2020-02-23,0.500752148974583,0.010885283600459261,0.003605722955726365,0.00754672884766322,0.08330935149856128,0.00962838338456562,0.018513283947267645,0.03232525003468684,0.07576262265089806,0.04343737261621122,0.008884900562702025,-0.0012569002158936415,0.0076280003468083835,0.008884900562702025
2020-02-24,0.4868479207482195,-0.003123409378038844,-0.00699417196795632,-0.006632898526316822,0.06885057548215084,-0.0038686215235314014,0.004311697287297411,0.030344851322881616,0.07548347400846767,0.04513862268558605,0.008180318810828813,-0.0007452121454925575,0.007435106665336255,0.008180318810828813
2020-02-25,0.47176282707135386,-0.015465453205347202,-0.019326868665527963,-0.021709924543649173,0.053374632293919255,-0.017148599467025794,-0.010078338557983124,0.028745818216944385,0.07508455683756843,0.04633873862062404,0.007070260909042669,-0.001683146261678592,0.005387114647364077,0.007070260909042669
2020-02-26,0.4454048617634703,-0.03307491260430828,-0.04003708238753756,-0.046920007624335236,0.026757974236731874,-0.03936308241539421,-0.034085574584197864,0.026934327717752615,0.07367798186106711,0.046743654143314495,0.005277507831196349,-0.006288169811085931,-0.0010106619798895822,0.005277507831196349
2020-02-27,0.443514471368454,-0.026141974616759156,-0.037388944031424454,-0.04768484130259237,0.024573346250243433,-0.03732457063799044,-0.03365493498055516,0.025098160485045262,0.0722581875528358,0.047160027067790544,0.0036696356574352773,-0.011182596021231284,-0.007512960363796006,0.0036696356574352773
2020-02-28,0.4385798850081015,-0.018642108183815287,-0.03496454427492296,-0.05139914118868966,0.019304953059722962,-0.038234475379453126,-0.03609987480278459,0.02306136912807205,0.07070409424841262,0.04764272512034057,0.0021346005766685328,-0.01959236719563784,-0.017457766618969306,0.0021346005766685328
2020-02-29,0.4348504395878171,-0.01197205737201923,-0.03354647395523441,-0.05398637550565227,0.015083586451610731,-0.037967356914048234,-0.037259686660290336,0.021464308908376306,0.069069961957263,0.0476056530488867,0.0007076702537578972,-0.025995299542029005,-0.025287629288271107,0.0007076702537578972
2020-03-01,0.4322350442225975,-0.0066818961674876,-0.03083756611079974,-0.05448181092752824,0.011832993435248795,-0.03671772825267089,-0.037302496088380266,0.01880551251601581,0.06631480436277704,0.047509291846761226,-0.0005847678357093766,-0.03003583208518329,-0.030620599920892666,-0.0005847678357093766
2020-03-02,0.447499979386456,0.008164015471773756,-0.011407889754778577,-0.03747254787903015,0.02635032779181279,-0.019409669937496876,-0.020615782800359084,0.016374528572935254,0.06382287567084294,0.047448347097907684,-0.0012061128628622075,-0.027573685409270632,-0.02877979827213284,-0.0012061128628622075
2020-03-03,0.44379070746273797,0.004399496329198893,-0.010733121096642373,-0.03916690860429084,0.02175966283368813,-0.020917137874432556,-0.022755696354781807,0.013709470966642323,0.06092657143797897,0.04721710047133665,-0.0018385584803492505,-0.02531663420363145,-0.0271551926839807,-0.0018385584803492505
2020-03-04,0.44128009682913394,0.0013488433313882942,-0.007296526515701451,-0.03940839064948515,0.01844525231011368,-0.021196534364414044,-0.02363622266655452,0.011526303465704435,0.05785364295959883,0.04632733949389439,-0.0024396883021404747,-0.022545377695802338,-0.024985065997942812,-0.0024396883021404747
2020-03-05,0.45820261542176843,0.013600926757232512,0.01249052260957817,-0.02038361305455405,0.034431545422316356,-0.0038669666506577216,-0.006280561875602608,0.009150604017056196,0.05481515847687041,0.04566455445981421,-0.0024135952249448867,-0.017467893407890234,-0.01988148863283512,-0.0024135952249448867
2020-03-06,0.46036641189542427,0.010138449696322938,0.01579396060082694,-0.01671598722923756,0.03579713510152405,-0.001540963493477876,-0.0038511676340792222,0.007246043761479359,0.05251312233076161,0.04526707856928225,-0.0023102041406013463,-0.011679413189800814,-0.01398961733040216,-0.0023102041406013463
2020-03-07,0.4497167607524071,-0.0009545577198845079,0.004713119558916068,-0.02475029722605604,0.024418361566410363,-0.011029603718733627,-0.013565282081799857,0.00465016502414628,0.0491686587924664,0.04451849376832012,-0.0025356783630662294,-0.01007504599884912,-0.012610724361915349,-0.0025356783630662294
2020-03-08,0.4093621821605915,-0.034423431251270675,-0.03222623011211323,-0.06063795091092694,-0.016111907345776166,-0.046490450661925475,-0.0504411599849951,0.001023696048501499,0.044526043565150775,0.043502347516649276,-0.003950709323069623,-0.0120670194106548,-0.016017728733724423,-0.003950709323069623
2020-03-09,0.3995885806499806,-0.03585872952605096,-0.038100701186912,-0.0657901011307025,-0.026061487225593705,-0.05090557101324711,-0.05632993817330878,-0.0028006366637011726,0.03972861390510879,0.04252925056880996,-0.005424367160061672,-0.01504684148719615,-0.02047120864725782,-0.005424367160061672
2020-03-10,0.3995378741890866,-0.02417648774040848,-0.03462015110793304,-0.061026672408158844,-0.02635939818007027,-0.04610329866708007,-0.0527431836900607,-0.006865702691840503,0.034667274228088574,0.04153297691992908,-0.0066398850229806294,-0.02192681092667159,-0.02856669594965222,-0.0066398850229806294
2020-03-11,0.39939643199833963,-0.012123933951738608,-0.031477732076254206,-0.0571725000042676,-0.026797368950648104,-0.04184047982374828,-0.04947271453365881,-0.010020329697340957,0.030375131053619497,0.040395460750960455,-0.007632234709910535,-0.02971654587200967,-0.037348780581920205,-0.007632234709910535
2020-03-12,0.24532456568763916,-0.12531736124948545,-0.165332057017073,-0.20098205383758522,-0.1796258137917957,-0.17725402745497737,-0.1904126724027877,-0.016425853203620167,0.02135624004578951,0.037782093249409676,-0.013158644947810327,-0.05193666620549192,-0.06509531115330225,-0.013158644947810327
2020-03-13,0.27998606667858394,-0.06478063716213911,-0.11429009194771278,-0.15796400515859382,-0.1440996647712578,-0.1290122858484104,-0.1457027087401111,-0.02189580630931154,0.013864340387336027,0.035760146696647566,-0.016690422891700696,-0.06423164868627129,-0.08092207157797199,-0.016690422891700696
2020-03-14,0.26225887221744115,-0.05504188993677406,-0.11411516394768628,-0.16569476466136862,-0.16069026535894992,-0.1327642917086434,-0.1528860384785924,-0.0286118151466343,0.005004499302418697,0.033616314449053,-0.02012174676994899,-0.07772240177186934,-0.09784414854181833,-0.02012174676994899
2020-03-15,0.27211177631398487,-0.019703766265210032,-0.08565317594036415,-0.14727330773788244,-0.14975048155328685,-0.11120554117285203,-0.13380519022836812,-0.03417532294164749,-0.00247717381540441,0.03169814912624308,-0.02259964905551609,-0.091501774907642,-0.11410142396315809,-0.02259964905551609
2020-03-16,0.2531236267160222,-0.009437354806709208,-0.0839170470203866,-0.1569672793517204,-0.16745787205229212,-0.11779429164978472,-0.14293570499882552,-0.03985353720287704,-0.010490592700571733,0.02936294450230531,-0.025141413349040798,-0.10835693684307551,-0.1334983501921163,-0.025141413349040798
2020-03-17,0.2643741085523337,-0.001996781543336601,-0.054132299964067765,-0.1367258662051789,-0.15503212899857116,-0.0963967803074281,-0.1231894023133196,-0.04513755399419517,-0.01830626279339226,0.02683129120080291,-0.026792622005891498,-0.0943999987640915,-0.121192620769983,-0.026792622005891498
2020-03-18,0.2643817688902166,0.0011317383522198021,-0.039626598299147386,-0.12778823209165346,-0.15393265307007897,-0.08720920378196945,-0.1152345328157311,-0.04990773530505943,-0.02614442097842551,0.023763314326633922,-0.028025329033761648,-0.08834094213418925,-0.1163662711679509,-0.028025329033761648
2020-03-19,0.3126043181507825,0.03928519842611744,0.017294377211338363,-0.07203976959813557,-0.1051643888333984,-0.035273639805079415,-0.06268862977741257,-0.05428066618900118,-0.03312461923526283,0.02115604695373835,-0.02741498997233316,-0.07455883823119686,-0.10197382820353001,-0.02741498997233316
2020-03-20,0.3122471066373197,0.03090092084798768,0.025666242453052268,-0.0654129485471624,-0.10500068309414806,-0.03223743690725245,-0.058978367659206,-0.05791038204502741,-0.039587734546985665,0.018322647498041744,-0.02674093075195355,-0.06313835775524013,-0.08987928850719368,-0.02674093075195355
2020-03-21,0.31157824497713715,0.01854113553558212,0.033779199494989975,-0.05967442692357633,-0.10512869791781976,-0.029772365370536402,-0.05579902097620215,-0.06111003985714508,-0.04545427099424343,0.015655768862901653,-0.02602665560566575,-0.04831350090611852,-0.07434015651178427,-0.02602665560566575
2020-03-22,0.29444429498583025,-0.00460685174242409,0.011733276573863916,-0.07076995424377763,-0.12153891814853296,-0.04243904723214398,-0.06822761800186328,-0.06355531007909915,-0.050768963904755326,0.012786346174343821,-0.0257885707697193,-0.03783219548971989,-0.06362076625943919,-0.0257885707697193
2020-03-23,0.3246432377822206,0.013539797275565424,0.03746650225989062,-0.035816162103937954,-0.09098738584876531,-0.011074380203777101,-0.0355752122889908,-0.06536995639244425,-0.05517122374482736,0.010198732647616893,-0.024500832085213697,-0.024614177479342525,-0.04911500956455622,-0.024500832085213697
2020-03-24,0.33982813560902025,0.023279931610717564,0.04489447374753236,-0.01668119430117504,-0.07558788111374198,0.003719039754163267,-0.019074810303340073,-0.06673484814329828,-0.058906686812566944,0.007828161330731331,-0.02279385005750334,-0.019560891856554297,-0.042354741914057636,-0.02279385005750334
2020-03-25,0.3370228621545659,0.015519507052813908,0.0355980917090199,-0.015573364658299338,-0.07826523593759227,0.0008267409378318602,-0.020468465450839912,-0.06812029414030235,-0.06269187127929293,0.005428422861009419,-0.021295206388671772,-0.014692766114982048,-0.03598797250365382,-0.021295206388671772
