date,close,open,high,low,rsi_14,1,2,3,4,5,6,7,8,9,10,11,12,13,SMI,CCI,william_a/d,ATR,ath
2018-07-03,6533.56,6596.66,6678.6,6447.75,47.52066435009029,102.6920000000091,259.77299999999195,40.00399999998626,-1179.8872920498752,28.863784293496792,-162.4844291972895,-638.3891999999814,-1219.8912920498615,-581.50209204988,-191.3482134907863,-73.82821570651231,-265.1764291972986,-191.3482134907863,0.23450523589901387,21.791710170773374,11737.645525656117,276.51499999999993,0.32977902955566485
2018-07-04,6609.7,6529.59,6788.6,6446.61,49.36579046719114,101.04400000000896,291.82199999999193,154.35599999998522,-1087.7420920498753,95.00342388459194,-80.77382086198122,-638.4907999999814,-1242.0980920498605,-603.6072920498791,-175.77724474657316,-6.040576115417025,-181.81782086199019,-175.77724474657316,0.32866265871038924,32.029748419185175,11900.735525656117,285.9657142857142,0.33362216795347055
2018-07-05,6643.34,6599.71,6750.76,6546.65,50.198904447561034,85.41200000000936,287.1909999999916,193.62359999998625,-1042.1338920498747,116.39166922891582,-44.09292919346535,-609.8127999999833,-1235.757492049861,-625.9446920498776,-160.48459842238117,30.97966922890646,-129.5049291934747,-160.48459842238117,0.39630287984953627,38.07116421774399,11997.425525656117,293.70428571428573,0.3353201345374237
2018-07-06,6674.68,6643.34,6713.76,6536.09,51.007658138637915,59.440000000009604,260.6819999999916,234.0215999999864,-997.7394920498746,133.66198644520955,-11.930159568080853,-590.6503999999823,-1231.761092049861,-641.1106920498787,-145.5921460132904,74.22198644519995,-71.37015956809046,-145.5921460132904,0.44000157800474404,38.415762077317254,12136.015525656117,253.50357142857152,0.33690200947027416
2018-07-07,6859.53,6673.5,6867.91,6579.24,55.58881236134411,195.36800000000858,375.02699999999095,407.1383999999862,-809.8551920498758,288.17751154566486,161.76372169437582,-551.078799999983,-1216.993592049862,-665.914792049879,-126.41378985128904,92.80951154565628,-33.60427830563276,-126.41378985128904,0.467992782028535,60.36425219309976,12416.305525656117,263.19357142857154,0.3462322449947608
2018-07-08,6762.01,6856.93,6891.79,6741.44,52.784587925159904,52.15800000000854,191.64999999999236,292.8351999999868,-906.042292049875,172.49965330322175,60.09896545602987,-504.70219999998335,-1198.8774920498618,-694.1752920498784,-112.40068784719188,120.3416533032132,7.940965456021331,-112.40068784719188,0.44955961349772944,65.4887627160958,12286.525525656118,245.54928571428587,0.34130995898800975
2018-07-09,6746.22,6762.01,6840.58,6731.04,52.32432905940692,9.064000000007582,123.31399999999212,274.4531999999872,-919.5126920498742,141.78492441720118,41.450322523382965,-466.7229999999836,-1193.9658920498614,-727.2428920498778,-100.33460189381822,132.7209244171936,32.386322523375384,-100.33460189381822,0.41173715618626977,60.961948789696116,12192.165525656117,238.53857142857163,0.3405129645658749
2018-07-10,6328.33,6746.22,6763.39,6320.72,41.909117898586885,-345.82399999999234,-287.71100000000934,-138.13600000001225,-1332.243692049874,-249.8093540987229,-352.1532466716744,-430.4029999999848,-1194.1076920498617,-763.7046920498769,-102.34389257295152,96.01464590126943,-6.329246671682085,-102.34389257295152,0.2076807481798409,9.459170928355812,11757.105525656116,256.3028571428573,0.3194201210531471
2018-07-11,6393.59,6330.77,6444.86,6330.77,43.790780445076926,-224.34599999999136,-222.9980000000087,-67.07360000001245,-1260.1623920498741,-166.97322513693962,-268.3840049509208,-403.0859999999848,-1193.0887920498617,-790.0027920498769,-101.41077981398121,57.372774863051745,-44.03800495092946,-101.41077981398121,0.016449257952695542,-2.412604461307052,11822.365525656116,255.37000000000015,0.3227140954666068
2018-07-12,6228.81,6397.33,6397.64,6136.42,40.245930510168606,-262.9819999999909,-349.16700000000856,-220.84840000001168,-1412.6500920498738,-300.1576798858023,-405.21794011537713,-387.3421999999846,-1191.8016920498621,-804.4594920498776,-105.06026022957485,-37.175679885811405,-142.23594011538626,-105.06026022957485,-0.17248937213010118,-31.14100796600603,11653.535525656116,252.6342857142859,0.3143968857845678
2018-07-13,6236.49,6228.81,6312.52,6188.93,40.48773427542777,-150.19799999999032,-311.78000000000975,-193.292800000012,-1398.8069920498738,-264.6226627538226,-371.89033107567593,-380.0849999999846,-1205.5141920498618,-825.4291920498772,-107.26766832185331,-114.42466275383231,-221.69233107568562,-107.26766832185331,-0.3016965737713655,-37.40206406706738,11701.095525656116,230.83285714285734,0.3147845309499886
2018-07-14,6275.18,6238.22,6297.17,6208.36,41.76621096300675,-17.299999999990177,-239.63800000000901,-135.246000000011,-1354.755892049874,-204.4152663010782,-311.7035355224061,-375.87659999998505,-1219.509892049863,-843.633292049878,-107.28826922132794,-187.115266301088,-294.40353552241595,-107.28826922132794,-0.3651461940061422,-40.551602436536655,11767.915525656117,219.22714285714306,0.31673739442005844
2018-07-15,6359.64,6278.12,6403.46,6255.66,44.565842092071705,60.89800000001105,-126.80800000000909,-34.09800000001178,-1267.5935920498741,-108.53095522478543,-212.58266226289652,-372.5879999999852,-1233.4955920498624,-860.9075920498772,-104.05170703811109,-169.42895522479648,-273.4806622629076,-104.05170703811109,-0.36204019835904494,-23.13101374643138,11871.895525656117,218.54857142857165,0.3210004817470702
2018-07-16,6742.49,6357.01,6742.49,6357.01,55.10264347938871,373.96800000001076,249.2609999999895,348.55559999998786,-883.1368920498735,248.19342146328836,159.2823482056765,-359.9595999999847,-1231.6924920498614,-871.7328920498767,-88.91107325761186,-125.7745785367224,-214.68565179433426,-88.91107325761186,-0.1901115116998318,53.44393287064104,12257.375525656116,219.06000000000014,0.34032469419256484
2018-07-17,7318.74,6739.65,7387.24,6681.82,65.67755099893812,732.23200000001,779.5899999999892,875.4031999999879,-309.84049204987423,745.925000371546,688.0786483214388,-314.2383999999847,-1185.2436920498621,-871.0052920498774,-57.84635205010727,13.693000371536073,-44.1533516785712,-57.84635205010727,0.09946602615997542,191.72149933690906,12894.295525656116,252.95785714285725,0.3694107002568624
2018-07-18,7370.78,7315.32,7535.79,7280.47,66.44616623348583,557.4140000000098,770.7529999999888,879.2839999999869,-263.8737920498743,721.9683336694934,692.3690581071523,-264.14319999998406,-1143.1577920498612,-879.0145920498771,-29.599275562341063,164.55433366948364,134.95505810714258,-29.599275562341063,0.2825846074366596,235.6048204962307,12984.605525656116,246.76714285714291,0.3720374000496365
2018-07-19,7466.86,7370.78,7500.99,7295.46,67.87648920373154,415.15800000000945,794.7689999999893,923.4411999999884,-174.0713920498747,740.1389685581134,737.5813769389488,-213.43379999998524,-1097.512592049863,-884.0787920498778,-2.5575916191646684,324.980968558104,322.4233769389393,-2.5575916191646684,0.3843088516168389,204.95221435004527,13156.005525656115,246.8685714285714,0.3768870025878711
2018-07-20,7354.94,7467.4,7595.66,7321.91,64.43103514207908,104.17800000000898,580.1879999999892,767.7487999999876,-290.1489920498734,568.3885906001988,585.2961268138552,-166.92739999998412,-1057.897792049861,-890.9703920498769,16.907536213656385,464.2105906001898,481.1181268138462,16.907536213656385,0.41188713553680634,169.64993637738021,12915.285525656116,253.73142857142855,0.37123788189595586
2018-07-21,7418.71,7354.92,7439.69,7259.31,65.5054475284399,32.70400000000882,541.4459999999881,778.6179999999886,-221.30008622027708,571.9530105430367,607.1908928258645,-111.61799999998493,-999.9180862202656,-888.3000862202807,35.23788228282774,539.2490105430279,574.4868928258556,35.23788228282774,0.4311401956444179,132.500860421239,13074.685525656116,245.99642857142848,0.3744566491093533
2018-07-22,7418.49,7418.38,7537.95,7381.49,65.49809698566409,12.534000000008746,422.2579999999871,727.8375999999898,-217.12178225202297,517.2822476341753,567.811480385486,-56.49259999998685,-944.9593822520128,-888.466782252026,50.5292327513107,504.74824763416655,555.2774803854772,50.5292327513107,0.4432396999454266,127.83021959252542,12955.225525656115,246.43285714285705,0.37444554469055213
2018-07-23,7713.31,7414.71,7770.97,7409.1,70.30670454903984,238.84800000000996,569.3959999999888,950.2627999999904,80.50674521276687,734.7591764309209,806.9778364896492,16.04100000001381,-869.7560547872235,-885.7970547872374,72.21866005872835,495.9111764309109,568.1298364896393,72.21866005872835,0.46224951159978434,139.98281509062454,13259.435525656114,264.4564285714285,0.3893264753766714
2018-07-24,8424.27,7713.31,8424.27,7705.5,78.19796298335291,758.3260000000091,1065.4469999999874,1573.0823999999911,790.7804000000006,1308.0316358184518,1420.0063631677358,85.68560000001253,-782.3019999999906,-867.9876000000031,111.97472734928397,549.7056358184427,661.6803631677267,111.97472734928397,0.4792568371407871,195.89220469066228,13978.205525656114,284.1778571428571,0.4252119189714184
2018-07-25,8181.39,8388.36,8416.87,8083.95,71.23326938627406,350.15600000000904,640.391999999988,1258.825999999991,546.6133000000009,963.7086228833614,1101.1827268343332,145.94520000001194,-712.21269999999,-858.157900000002,137.47410395097177,613.5526228833523,751.0267268343241,137.47410395097177,0.4497791422760387,170.6624114132181,13735.325525656113,299.8085714285715,0.4129526406149818
2018-07-26,7951.58,8181.39,8291.62,7878.71,65.3064148354518,13.77200000000812,289.67299999998795,966.4775999999911,316.3556000000017,664.0035159420886,815.1551315546985,202.57380000001103,-650.1219999999894,-852.6958000000004,151.15161561260993,650.2315159420805,801.3831315546904,151.15161561260993,0.37248732024183023,125.4916381804732,13395.285525656112,310.64357142857153,0.4013530656845936
2018-07-27,8167.81,7951.58,8263.23,7845.91,68.00396347807131,80.13800000000901,420.9959999999892,1120.5919999999915,532.5374000000011,796.4017525190338,964.8441553253633,254.8642000000109,-588.0545999999904,-842.9188000000013,168.44240280632948,716.2637525190248,884.7061553253543,168.44240280632948,0.327976639943611,116.65792243066274,13717.185525656114,331.62428571428575,0.41226719512716725
2018-07-28,8188.85,8170.33,8223.08,8107.01,68.26255042455519,6.070000000008804,360.22899999998845,1075.4203999999918,554.5144000000018,739.5901570410306,922.2787259495335,309.9368000000122,-520.90599999999,-830.8428000000022,182.68856890850293,733.5201570410218,916.2087259495247,182.68856890850293,0.30454004997469497,111.88591212462325,13799.025525656114,333.57142857142856,0.41332918136160157
2018-07-29,8221.44,8189.42,8275.46,8143.65,68.68472296362302,79.22600000000784,317.36099999998805,1043.5407999999916,593.254600000002,698.6391897037893,893.2642920173048,361.27760000001217,-450.28619999998955,-811.5638000000017,194.62510231351553,619.4131897037814,814.038292017297,194.62510231351553,0.2991039562737061,102.91681553718823,13876.815525656115,332.42928571428564,0.41497414958309475
2018-07-30,8183.56562256,8219.74,8230.61,7901.41717213,67.55997997508572,40.91649804800727,196.6240603039878,944.0573976575906,562.3781663344016,597.8348301434289,800.2034684755426,394.895912451213,-381.679231323189,-776.575143774402,202.36863833211373,556.9183320954216,759.2869704275354,202.36863833211373,0.2889594291766859,77.78896057145012,13829.771148216114,328.40877341928575,0.4130624543607063
2018-07-31,7774.87303565,8178.61764245,8181.52878177,7692.33299997,56.758986233434676,-332.43469599199216,-247.68483017101153,491.35708932159014,163.96214906790192,171.1286962588174,366.2521150129278,421.42877316421436,-327.3949402536882,-748.8237134179026,195.1234187541104,503.56339225080956,698.68681100492,195.1234187541104,0.18463718026143186,45.704892504804405,13421.078561306114,312.964186405,0.3924338468790618
2018-08-01,7624.90741594,7766.30485945,7769.04274692,7503.53726155,53.38624364938042,-373.81979888999194,-418.29219147501135,310.7763729739909,27.056555198502792,19.147545448929122,202.33252786402863,430.86972148301265,-283.7198177754881,-714.5895392585007,183.1849824150995,392.96734433892107,576.1523267540206,183.1849824150995,0.017920092393240994,13.998929349472846,13271.112941596115,313.6917210742858,0.3848643875743829
2018-08-02,7567.15160233,7635.42838444,7711.68224188,7523.68433409,52.102160977290154,-307.2359329659921,-461.43216531801227,220.81489527079066,-9.044674434797344,-34.931290240970156,135.2491843021562,438.5809535296139,-229.859569705588,-668.4405232352019,170.18047454312637,272.30464272502195,442.4851172681483,170.18047454312637,-0.14765922618442814,4.160096311906512,13126.582302046114,312.4394287735715,0.3819491841992698
2018-08-03,7436.26183554,7567.15160233,8450.26779981,7326.65047804,49.213211172095065,-281.0900668639906,-493.52111566201256,62.323455059190564,-126.0342595801967,-150.02857540897367,4.078164769436626,451.0857902404132,-188.35771463938727,-639.4435048798005,154.1067401784103,131.06149145501695,285.16823163342724,154.1067401784103,-0.27190641854468,10.515530093577924,12112.576337776114,373.1442374714287,0.3753425715301011
2018-08-04,7032.21316739,7436.60401531,7495.70710383,6984.07097097,41.55361698034247,-454.86824397999135,-782.6521005510122,-369.8805397864089,-507.5958594040958,-501.3079822676427,-374.1659547753652,467.81385358821353,-137.71531961768687,-605.5291732059004,127.14202749227752,-46.43973828765138,80.70228920462614,127.14202749227752,-0.3740099601809851,-49.14618028169354,11649.082401336114,396.8053898185716,0.354948364133863
2018-08-05,7064.02626634,7032.71453312,7100.1615832,6936.19809726,42.314897481558006,-280.88579116799156,-662.0836282350128,-364.88489149001,-456.3052231174961,-424.7810849064399,-320.2655748043753,484.12377891501455,-91.42033162748612,-575.5441105425007,104.51551010206458,-143.89529373844834,-39.37978363638376,104.51551010206458,-0.42488718963182487,-62.32977296596849,11776.910570416114,397.3413531000001,0.3565541185616006
2018-08-06,6951.2803658,7066.14423605,7166.66029543,6882.44545177,40.31093579732675,-258.9062816799915,-653.1765653550128,-506.5296066620085,-545.129727315496,-486.3339392134467,-405.0752511286091,504.0757862310129,-38.600120653487465,-542.6759068845004,81.25868808483756,-227.4276575334552,-146.16896944861764,81.25868808483756,-0.4573953901408287,-64.61962518890157,11561.530640786114,391.79455621857153,0.35086331084475697
2018-08-07,6753.71764839,6959.85005418,7146.67685151,6748.24187176,37.00394447145894,-293.7822083019919,-707.2260476040119,-724.7814300076097,-716.0787212093956,-618.763641706928,-563.7580996006336,524.3581391988146,8.70270879821419,-515.6554304006004,55.00554210629434,-324.98143340493607,-269.9758912986417,55.00554210629434,-0.47710474794836233,-73.47606737101897,11168.571437666113,368.9134833435715,0.34089140560108433
2018-08-08,6305.80304475,6752.15218658,6752.15218658,6227.43401669,30.828864113213356,-515.6050537839928,-963.5769557190133,-1173.9209554376112,-1134.5794552968973,-965.0898410281743,-946.4034965799483,534.6490000938147,39.34150014071383,-495.3074999531009,18.68634444822601,-449.48478724418146,-430.79844279595545,18.68634444822601,-0.48859793668685386,-108.55434477781192,10720.656834026111,382.61335262142853,0.31828308130128313
2018-08-09,6568.02168724,6305.80304475,6625.72998477,6261.72357749,37.41345225436277,-160.54811526399226,-539.803919697014,-920.0375804372097,-846.985729679297,-635.9310843916819,-640.0438957615643,547.1606338386146,73.05185075791269,-474.10878308070187,-4.112811369882365,-475.38296912768965,-479.495780497572,-4.112811369882365,-0.44929255151478414,-96.8031575728094,11026.95494377611,379.12023885571415,0.3315184704997838
2018-08-10,6184.71178367,6568.02168724,6590.68779631,6118.96250032,32.537503869055996,-367.99512229999164,-764.0976980690139,-1281.03635535401,-1199.8055510859967,-922.1704176796175,-957.3309735682378,535.906869512015,81.23080426801334,-454.6760652440016,-35.160555888620365,-554.1752953796258,-589.3358512682462,-35.160555888620365,-0.4522722368568961,-104.69130425315105,10620.978931136111,383.00633142642846,0.31217104459133727
2018-08-11,6289.74605164,6183.54063257,6460.2080822,6108.05294685,35.03595040986018,-130.65399149799214,-525.5472936690139,-1134.8423294496106,-1060.1156436323963,-739.3136592610836,-797.3098213660933,490.62579054481466,74.72668581721427,-415.8991047276004,-57.99616210500972,-608.6596677630914,-666.6558298681011,-57.99616210500972,-0.446326720460241,-97.57773227536903,10802.67203592611,399.8695553799999,0.31747261050046427
2018-08-12,6335.06058091,6306.93346002,6407.22437006,6230.72982177,36.134861749834215,-1.6080487319923122,-357.0236622570128,-1048.0990234160108,-980.9935201714961,-627.9039747538363,-703.4794667995702,445.8318021630148,67.1055032445147,-378.7262989185001,-75.57549204573388,-626.295926021844,-701.8714180675779,-75.57549204573388,-0.42990876559015073,-87.46784106442936,10907.00279506611,403.0613088292857,0.3197598446404175
2018-08-13,6297.96664043,6335.06058091,6537.05398292,6215.85432323,35.603931218317825,-37.134708347991364,-280.2880832260116,-1038.4372295132116,-982.6358270557967,-601.6647804496606,-692.794477777662,396.4925349716159,55.80140245741495,-340.69113251420094,-91.12969732800138,-564.5300721016692,-655.6597694296706,-91.12969732800138,-0.41486917173776966,-79.40446339017836,10667.91545257611,402.4903682449999,0.3178875416855368
2018-08-14,6199.71276805,6296.49101808,6299.12042221,5969.69634156,34.17171221585356,-61.72679688999142,-295.2919156720118,-1090.4820126152117,-1046.419427116297,-633.2597335125502,-740.0129727281355,351.5017903326152,44.062585498914814,-307.4392048337004,-106.75323921558538,-571.5329366225587,-678.2861758381441,-106.75323921558538,-0.42348495972054795,-88.093211736921,10568.50779841611,391.0781038771427,0.3129282137412671
2018-08-15,6293.27724365,6199.71276805,6589.07739759,6199.71276805,36.77974886702413,10.124586714007819,-124.652537803011,-951.9002267612113,-922.0893239527977,-488.29570953992607,-604.7421424747072,302.5427352056149,29.81090280841363,-272.7318323972013,-116.44643293478111,-498.4202962539339,-614.866729188715,-116.44643293478111,-0.41374431700976977,-64.5705217315236,10662.07227401611,399.92518560357126,0.3176508461138561
2018-08-16,6324.7423257,6308.52028016,6482.60896654,6271.78664082,37.67402730668611,34.59041395200802,-30.533651743010523,-876.6852377392115,-861.3741651597975,-413.3229486813616,-536.2914436231131,255.3875817196149,15.31107257941403,-240.07650914020087,-122.96849494175149,-447.9133626333696,-570.8818575751211,-122.96849494175149,-0.38425955888235647,-58.33559989091383,10715.027958896111,401.5555011699999,0.3192390345170144
2018-08-17,6580.62933687,6324.7423257,6583.27546795,6324.7423257,44.54419888808853,241.3636739300082,242.66219057898797,-575.4910000440123,-578.0506473584983,-142.4420387007567,-262.3138239077507,196.53656845701607,-2.5596473144860283,-199.0962157715021,-119.87178520699399,-383.8057126307649,-503.6774978377589,-119.87178520699399,-0.2510006977732858,-40.411422755423985,10970.914970066111,339.7637740614285,0.33215483696155335
2018-08-18,6423.68691813,6578.94941215,6618.30838939,6351.84186473,41.52115321312532,59.27719965000779,73.93138450098832,-652.4100955092126,-708.824735279798,-270.8716519702084,-392.20745279950916,112.45470681961615,-56.41463977058538,-168.86934659020153,-121.33580082930075,-330.1488516202162,-451.48465244951694,-121.33580082930075,-0.14367133635687354,-36.73081230623339,10776.29349880611,322.2516591899999,0.3242332263008728
2018-08-19,6506.06881185,6423.68691813,6546.13002522,6359.44015364,43.68177440835304,80.38788461000695,162.5085657599875,-503.01535426321243,-606.878529678298,-170.53835270256968,-289.83681333244294,43.26008305661617,-103.8631754150856,-147.12325847170177,-119.29846062987326,-250.92623731257663,-370.2246979424499,-119.29846062987326,-0.019321174132548014,-29.38814439105943,10922.92215701611,323.8749724499999,0.32839142198040117
2018-08-20,6305.19259562,6500.6994687,6535.25563213,6291.55382128,39.81857619980471,-122.87140201399234,-50.41573166501348,-638.0360743180127,-785.8132718644993,-336.0417528437538,-459.0541244293818,-20.936865030983427,-147.7771975464866,-126.84033251550318,-123.01237158562799,-213.17035082976145,-336.18272241538943,-123.01237158562799,-0.021267404274742205,-31.469049892647337,10692.85912050611,320.9811843921428,0.3182522691067544
2018-08-21,6496.258447,6303.94725062,6501.73366339,6292.00719209,44.81761412032032,33.89122510600828,119.99888017898593,-380.10816081801295,-572.473604954499,-131.16867275292043,-250.69870704619552,-85.42569609098427,-192.36544413648608,-106.9397480455018,-119.5300342932751,-165.0598978589287,-284.5899321522038,-119.5300342932751,0.04472807698469088,-20.22637578629689,10897.110375416109,307.50200521714277,0.32789624743546397
2018-08-22,6376.83461362,6495.1018745,6817.77020725,6310.64345839,42.444399664164784,-44.77366362399334,-3.6023564720135255,-427.05137874281354,-668.4668844706985,-226.72655316788132,-346.24366685031237,-154.77180381858398,-241.41550572788492,-86.64370190930094,-119.51711368243105,-181.95288954388798,-301.470003226319,-119.51711368243105,0.04482172943169755,-7.744300282188221,10456.174781786109,306.24547514357135,0.3218683735232517
2018-08-23,6534.87662447,6376.70664074,6551.04339262,6371.34111377,46.483132797949,91.03040595800667,130.7486559739864,-201.54683287161333,-490.6214398653983,-62.143157335225624,-176.05961367771033,-220.7378713291837,-289.074606993785,-68.33673566460129,-113.91645634248471,-153.1735632932323,-267.090019635717,-113.91645634248471,0.1253447198110425,-3.190712926097691,10619.710292486108,293.08089454142856,0.3298454856898406
2018-08-24,6717.68298629,6542.07237178,6720.44837721,6500.17497212,50.78501367297098,231.5139328900077,261.75799596998695,39.89483439918786,-291.4057079082977,109.17147072431908,6.31147406859327,-280.8600365057846,-331.30054230748556,-50.440505801700965,-102.85999665572581,-122.34246216568863,-225.20245882141444,-102.85999665572581,0.24515425501337382,15.609022893341496,10837.218306656108,275.1200451914286,0.33907256933146956
2018-08-25,6769.94985511,6717.68298629,6792.36429637,6700.95484657,51.97369845318804,190.8293498120065,266.3576036439863,132.35863044078724,-225.9813376393995,146.06325958771686,54.799094960296316,-322.9623608295851,-358.33996808018674,-35.37760725060161,-91.26416462742054,-44.766090224289655,-136.0302548517102,-91.26416462742054,0.34451641212367484,28.829247366167163,10906.213315196108,256.49535336642856,0.34171072024419913
2018-08-26,6715.64805358,6759.09915343,6773.82977322,6619.400943,50.60614280335313,92.64962696600742,172.9652293259869,114.42720340518736,-264.925119705199,83.0222715760301,0.4652099831810119,-356.4550963955844,-379.35232311038635,-22.897226714801945,-82.5570615928491,-9.62735538997731,-92.1844169828264,-82.5570615928491,0.37781165851267917,25.923249392880656,10848.03159555611,254.91923064714288,0.33896985685399716
2018-08-27,6881.56612007,6713.80136574,6881.56612007,6669.0272609,54.54197081402638,157.62139216600644,308.789617495986,307.7686891855874,-85.40591441589913,225.2317344406938,155.6488715394271,-386.2696380873849,-393.1746036014865,-6.904965514101605,-69.58286290126671,67.61034227468735,-1.9725206265793531,-69.58286290126671,0.42235328449111176,39.32742648156005,11060.570454726108,247.15774489571427,0.34734451002207467
2018-08-28,7096.27708292,6892.10519439,7114.7613982,6882.33829232,59.08542769584571,260.05226332600705,456.2415638669854,536.079042140389,143.49807760490057,398.043392786818,346.4656515255938,-406.87016985058744,-392.5809645354884,14.289205315099025,-51.57774126122422,137.99112946081095,86.41338819958673,-51.57774126122422,0.45822529799530703,64.0974678360344,11275.281417576109,240.22910384071434,0.3581819666251571
2018-08-29,7046.07682983,7086.57592616,7117.90663498,6964.58196675,57.634992208051465,144.17324152800575,352.0405089789856,485.32424255278784,106.93075621660137,314.71522163045483,277.15150176232964,-420.67055994958537,-378.39348633618647,42.2770736133989,-37.56371986812519,170.5419801024491,132.9782602343239,-37.56371986812519,0.4581573133234996,65.4171973591943,11203.45161242611,223.36910660428572,0.3556481273786408
2018-08-30,6981.57685708,7047.16114705,7067.99684068,6831.66804318,55.741620296552554,37.34786838400578,219.90211008298593,424.1222461731877,53.11061489580243,226.38522517755428,198.93207552766307,-435.72827346158465,-371.0116312773853,64.71664218419937,-27.453149649891202,189.0373567935485,161.5842071436573,-27.453149649891202,0.4271015178527822,55.17879516014828,11117.03162882611,225.19099744571426,0.3523925150601097
2018-08-31,7036.75531489,6978.23288964,7065.60261415,6919.50817856,57.041762500935754,28.30487393200565,221.03088110398494,475.8817060195861,113.5841195569028,254.7480941315971,237.71630538039335,-448.4681817957835,-362.2975864626833,86.17059533310021,-17.03178875120375,226.44322019959145,209.4114314483877,-17.03178875120375,0.41746140568239576,61.26653107067803,11234.278765156108,217.15966125571427,0.35517762735248326
2018-09-01,7193.41650052,7034.96395702,7239.201426,7034.0119876,60.58225482922376,122.59598347200608,296.03387804398517,614.9549375643883,274.2424401817034,372.2274435938252,368.9337819129487,-450.0187577209854,-340.7124973826849,109.30626033830049,-3.2936616808765393,249.63146012181915,246.3377984409426,-3.2936616808765393,0.4346521959878151,81.60650115898969,11393.683278076109,212.7827265228571,0.36308504287573573
2018-09-02,7269.10081969,7195.85795239,7308.81824629,7132.89617071,62.20296056673501,163.71555528800673,298.29577769198386,652.1073457367875,351.770151154803,405.2534996434606,415.93306230340295,-431.36526311718444,-300.3371945819845,131.02806853519996,10.679562659942349,241.53794435545387,252.21750701539622,10.679562659942349,0.45296540333406304,91.41232467301428,11529.887927056108,212.01359823714287,0.36690518095183267
2018-09-03,7264.79922436,7272.71549921,7319.68169823,7208.147918,62.04681121502186,115.66948105200663,239.28255855498355,619.934648921987,348.40526358120223,362.7660086645592,385.0745981364089,-421.59734611958356,-271.52938534078476,150.0679607787988,22.3085894718497,247.09652761255256,269.40511708440226,22.3085894718497,0.4667972148132236,92.50008836785776,11475.00545318611,202.57302462142863,0.36668805951520866
2018-09-04,7362.7119946,7264.79922436,7388.13194836,7256.58349676,64.24688614128263,137.3552237880067,277.91911484598313,670.7274107247886,446.331813875202,416.804609485077,451.82689299728645,-386.8817775743855,-224.39559684958658,162.48618072479894,35.02228351220947,279.4493856970703,314.47166920927975,35.02228351220947,0.4791308719461338,98.88302079769238,11581.13395102611,196.98888035714285,0.3716301704548579
2018-09-05,6818.83022958,7361.66475849,7389.62932768,6818.83022958,47.70449325827473,-362.9415241699944,-276.28086777401677,105.6822785871882,-94.39145344059853,-114.97456929350028,-86.11584802124798,-355.7202150483854,-200.07373202778672,155.64648302059868,28.858721272252296,247.96695487649413,276.8256761487464,28.858721272252296,0.2605459695033211,37.67837712601498,11010.33485292611,201.53690530285712,0.34417793910451944
2018-09-06,6538.48023324,6818.83022958,6818.83022958,6397.83087006,41.738727561631926,-512.3042670539953,-522.3222754310164,-182.80450384601136,-365.4504521129993,-357.67460700173797,-342.8228866605223,-330.9374336199853,-182.64594826698794,148.29148535299737,14.851720341215696,154.62966005225735,169.48138039347305,14.851720341215696,-0.0320784728551831,-44.434782496660276,10729.98485658611,218.772411065,0.3300273765124655
2018-09-07,6463.22559639,6529.16979552,6560.91395094,6396.47448804,40.28246288844217,-426.3838592439961,-534.2717636280167,-264.6694989344114,-431.2754449269005,-391.6978872944301,-391.104780058231,-304.2543873093864,-166.60594599248907,137.64844131689733,0.5931072361991028,34.68597194956601,35.27907918576511,0.5931072361991028,-0.23746126583594235,-66.66158677132164,10632.29650203611,214.78427233714288,0.3262289264928808
2018-09-08,6223.43011665,6463.22559639,6534.25048972,6191.9968963,35.975241113765335,-457.90551744199547,-691.8025720500164,-505.4136726184124,-658.3888258333991,-571.3511416025785,-590.1970172306028,-280.675495698385,-152.97515321498668,127.70034248339834,-18.84587562802426,-113.44562416058307,-132.29149978860733,-18.84587562802426,-0.3650601258325492,-93.29125627646681,10321.476128966111,232.7017111671428,0.31412533815811505
2018-09-09,6303.80648503,6225.98232518,6446.78576915,6199.37401442,38.35456840745811,-165.74804714799575,-543.6491664650166,-425.4584738936128,-565.6591223036994,-444.21527101090487,-476.9289940860481,-257.9562557437839,-140.20064841008661,117.7556073336973,-32.71372307514321,-278.4672238629091,-311.18094693805233,-32.71372307514321,-0.40868290361189474,-90.51984110161547,10425.90859957611,239.3433486321428,0.318182305686318
2018-09-10,6329.69690852,6300.86031175,6376.6881587,6292.76478718,39.13915283879067,-42.030959445995904,-447.0529023380159,-399.7662337164129,-526.5982678988985,-378.4843858522472,-421.93930797694793,-235.9822106013844,-126.83203418248559,109.15017641889881,-43.454922124700715,-336.4534264062513,-379.908348530952,-43.454922124700715,-0.41716921056877515,-83.54166682782548,10462.84072091611,230.15652808571426,0.3194891152561876
2018-09-11,6324.59015192,6331.94595358,6397.90495355,6255.40575791,39.03362468056837,-4.359699781995005,-365.27702407801553,-394.6314229184136,-517.748426018099,-347.05865269489095,-399.4947055719831,-218.4493810377835,-123.11700309968546,95.33237793809803,-52.43605287709215,-342.69895291289595,-395.1350057899881,-52.43605287709215,-0.41746831111230415,-79.13643061186396,10389.52591928611,223.73339163999995,0.319231353601634
